user_id,username,is_agent
1874497899574317056,saturix123,False
1856664047187345408,Frenchiethebull,True
4919401,qwer,True
1704530168050552838,krypto_abii,True
1920607204358430720,Aylathwaitcross,False
1501646827124310026,Ajgaety,True
1926262710187995136,KingCubes153336,True
1875932038756454400,ElnoraSchu64741,False
1877845886882992128,Separation191,True
1224990672920379392,Raydela65511797,True
1862003513888301057,Shu68182W,False
1445344811884728322,EvansGerg,False
1352967204493471746,fizzymaniax_eth,False
998929054991568901,Patchani_,False
1494319914,Jasmine577v,False
1485979904705445888,AlexanderHalkin,False
3356812739,secret_tradeG,False
259871287,pacapacapeach,False
232714101,Mikegabinete,False
1781662159908564992,MylordMylord777,False
808511824643510272,TrinhVanVinh,False
1626162211638116352,0xZh_,True
713391187,locko_26,False
1810412291281784832,84_systemerror,False
1738869703563517952,aShadowOnChain,False
1798010195181744128,cryptoblaney,False
1775120414802411520,Mecki_token,False
1358823775941382146,CryptoFurner,False
594540112,1907OrkO,False
79376622,Keithsweatigers,False
1726670617301123073,FamilyGuy2207,False
1699296383612723200,KhamzyV,False
1432741574031642630,message2thepast,False
1648479390517575681,gaondeitaquera,False
1797300668262420480,jwdlh0725,False
122904260,soadsam,False
772405392517296128,E_GilbertSol,False
1318682639365267458,bexounchy,False
1426115699416649734,KryptoBoosie_,False
1779753681560465408,Hugoingpraja,False
1821240988826034176,xiaogu0612,False
28481503,OxSeedPhrase,False
1386695916950851584,_deckart,False
1586005085418622976,Audreype_te_rs,False
2984730496,NicoBaad,False
1273235039015170049,binokrisvaldy,True
1855556513903108096,momomocoin,True
1790402957793427456,beautifultrench,False
1789765968316735488,mfstrgg,False
1465315476138082307,ShrugShiba,True
1810194566966063104,0x_HORLAH,False
1579418905482772480,Jakub_Toczek,False
1310604060618354691,pawnie_,False
1885027939109994496,BERATH_xyz,True
1426428882,monikaffm,False
1609287354300219392,tsubasaP2E,True
1807797546128949248,art_peace_sn,True
1463071986515599362,Starknet,True
3233909467,piotrek198601,False
1334038931252400128,PeeterFi,False
1423270999651459073,pardyniu,False
937420916967067648,TropicCrypt9,False
287239147,PaddleyX,False
1573640068861943810,alberto9922x,False
1384841724850319367,Investimentosr1,False
965872518740529152,Optyk_w_VA,False
943735453370503168,Mateusz_k3,False
1779872991322456064,GreenDotLinea,True
1470486824799899652,NickDekkerGG,False
1467259425278865409,MateuszMordo,False
1851528542288314368,KiloLimaSocials,False
1361279468057354240,mafagr,False
22130734,reijer_klopman,False
1347665180348579841,wojan43225073,False
1380877726098292739,holik_krypto,False
1479903965210939396,JakubSosniak,False
1806433575392182272,VanlifeETH,False
1592539512302981121,PawelTaczka,False
875395868530274305,CryptoHodlor,False
3191641869,ZielonyMis,False
1428642238070935553,Neyado2020,False
1361105665301872642,Mattt64695484,False
623935575,BartekGliniak,False
1862947769721217024,TheRealPekachu,False
1123719521343291392,Cahoin1,False
1592918045818773506,RobertZarychta,False
1753139368171020288,CrazySivves,False
1491491354437996546,JarosWronski,False
1462019582995140612,matuchWKS,False
1641124300060082185,JuanosMumus,False
408404104,KoiBudG,False
2831510294,Lynx4300,False
1797514937809747969,taolorlabs,False
1386096137027817472,awakeyourheart,False
1795168285069082624,VenturaLabs,False
1967831581067972610,minotaursubnet,True
1965565612606078976,Feed_agent,False
1919129242526494720,0xRarest,False
1610335108455620609,CryptoGideon_,False
985840381702103040,0xSpideySense,False
1677036937670950915,wolfofereum,False
2371450338,joeembedd,False
1817527249907892224,furan86999,False
1447874206864183304,icryptan,False
2149652070,wraptoes,False
3049987678,capteadmund,False
343631350,agassimeta,False
331668529,willyields,False
1379463332374093824,Muracammi,False
1677089658751295490,splattsweb3,False
2911463764,VinceCapSol,False
1449097841872359426,Neo_Glyph,False
1825477579916079104,gkoi0x,False
1543818205344432129,Fukushima_Fish,True
1780144013154148352,HairyLabs,True
269467479,zizaibr0,False
1574209048425242624,thecyberverse1,True
180700622,yanyh,False
1709776673686831104,RacialAware,False
1874877883170361344,EskszzzOnChain,False
1336603172014444545,blickybooo,False
1774742676807847936,camefun_ming,False
1630685888144449550,kriptobaker,False
1718162971116056576,AlyVir24,False
2824425018,NathanHeadPhoto,True
1519687971099750401,GamingOnSolana_,False
1502724114355826689,WilsonD73290164,False
1939722456,unluckydegen1,False
1879082483527884800,nayn_real43649,False
1447053076049895424,798million,False
1688362477904441344,DSXTrade,False
1860849002012434432,aydelotte35,False
1419843848600276992,JayVeeCoin,False
1429412913006190594,user54305033,False
1875261734858190848,hackathon_watch,False
467823454,Sefflos,False
820358347,Vissyromuald,False
629495484,Anas_961,False
980507763443884033,MogGuyX,False
1656682961868054529,danielrobotz,False
1009763228669349889,neverluckyyy11,False
1882048122076971008,chik1_sol,False
3332318866,drdrlmzx1,False
1393021914759761922,Archangelonsol,False
321491888,demokanhacioglu,False
1890778179465265152,ShinooBro,False
1622417014768947201,thecross_1,False
1734354291387990016,douglas002508,False
751105123338846210,TomXBT_,True
1914670317189931008,Only1ChessyKing,True
446241646,dariibigboss,False
1448366352251514884,seongmoolee,False
1880625992131088384,Ekaliptobruder,False
1926698456388657152,BZ_CryptoCoin,False
199399558,ajt,False
887814866,wirelyss,False
1607103244408332288,Recovery_hub247,False
1824378035228782592,arzarz1111,False
1408280887779856386,NewNFTguy,False
1388967630967648258,shayanWeb3,False
1516733949606825985,Ksash14,False
1628776592532176898,BTDC666,False
225911430,gregan8,False
1474277724625596418,hgwfacai,False
768666112795959296,boosteau,False
1458514114230226947,blissposting,True
1446638794233450496,l3luel3lazer,False
1363826069472571396,utopiamap,False
929469755244781569,dr_edje,False
1422222843073339393,PaulGeo45923431,True
16062957,durdy_h2o,False
1421694510992662531,vikwinneer,False
30885555,nickchicag0,False
1616668602853212166,axlrodNFT,False
53131866,dokkaybee,False
1340054208846901255,truth,True
1397625187579961344,braves20191,False
1768653133138329600,elong_tusks,False
1429896650282180615,SergeantSol_,False
1161965840742244354,VHLong3,False
1613578906841354262,loiseau38130,False
1471201657367273472,LinksDAO,True
1597132584911310849,P_oyrazbey,False
1284468749744078849,layorae,False
1621899607834869764,ikkiology,False
1781705673656451072,Chrisbiz96sats,False
1803167195205128192,XoxoMill__,False
1533188861521580032,whereyoulivelol,False
1611897958580060160,VoltcageOG,False
1160259553,_cat_turner,False
1827398528844410880,UwUResponder_,False
1815934152237277186,Hds_ordinals,False
4766120493,McTendieSon,False
1519039993313996801,kaimfa_i,False
1859424339525087232,FireChicken007,True
459218100,ccccqwasd,True
895742289020104708,Haitian_Dexter,True
1840560105852428288,RickyRaccoon99,False
513121168,JibrilAbdallah1,False
1427149099392851973,antmanmin1,False
1888482795435278336,Agent_Cat2,False
1854830290490785792,broisweb3,False
1843728289241944064,FreshMintsCoin,True
1854079681261162503,raider3_0,False
1828921370534670336,bfdmedia01,False
1854827716140249088,web3looks,False
1866513370091843584,Web3Hash_,False
1876925248354054144,sameseanconrad,False
1876929271710756864,web3grandeur,False
1876906261171646465,canaryfinalboss,False
1876919667907801089,purplehayyy,False
1847159166852354048,web3Gabbie,False
1848029147374768128,makdamcrypt,False
1863248150405783552,cryptogabbie,False
1300041017295605762,makdam_design,False
1878270819916541952,jumbogrowth,False
39247662,JeromeParessant,False
1689978862719873024,tahsol_,False
1776016570948444160,Babci207,False
1478617348819066884,BitcoinRachy,True
1922667834444009472,BronsonIsap,False
566587465,murroak,True
1468272456133750792,JohnnyGr47,True
344034756,paulocppr,True
2831513279,ddetheaaa,True
1500187309,Pasurew,True
1845256883734519809,M94566M,False
1460336315325636614,TheDevTzar,True
1450234320359153672,0xBossman,True
1350874858784231424,lordofthecatss,True
949148740463374346,Soz_I_Nh,False
1609082473820090374,milky_selena,True
1834194468007763968,BadBoyOf_Web3,False
1889918899145367552,AOTRgame,False
4324421060,wonjwox,True
3932358321,Stooopguylev,False
1355901179788718082,NFToad_,False
1508904681766101007,taoshi_sol,True
1508536140948807689,Wagon_Crypto,True
1685590939316707328,Ifenkyli,False
1870188584193462272,McDcken,False
1876854856822190080,MMiyamoto30423,False
1853607095821606912,Rina_RIG,False
1590126688440094720,MeetDave_2201,True
185019655,darlenizx,False
512768275,lsasha_77,False
1675425355098898434,Liu05903079378,False
1362607716313665538,BakemonoBoston,False
1801257114670891009,trenchartist,True
1358238721879990278,0xTadpole,True
1452755099714039823,dawnlightmelody,True
1853266023706738688,SquirrelseusMax,True
1883364878850953216,sunday_trades,False
1683864425042792450,cryptodarksquad,False
1432942379946987522,circuitlayer,True
2565251029,Selene_Cre,False
1827620568469753856,maxii_crypto,False
1421349589928448004,Start_up_mafia,False
1876665241657876484,NeuraVoxAI,True
3498519321,Astrooww,False
1624810110554873858,saurezz09,False
1304389530288562176,krapax51,False
407335633,berndawgler,False
734956958835310592,teacherkiat_tan,False
1859714709760454657,dcrekt_,False
1407072958619729925,Mcruse6,False
1427923253713059847,_rektnick,False
1911529071395098624,LAIKA__MEME,True
835280559647633408,lifelife692,False
1369674287054024706,LJS__13,False
28567271,duemmi,False
1544102091991523330,PatronReRenaiss,False
1095647728498106368,rekt2160,False
1144313873740251137,secretvm69,False
1267592911929126913,afearfuljesuit,False
1366488915511812100,rektoffspring12,False
3173445967,gfraze92,False
1183839196332601353,Gkira0,False
1508643266568376320,depressivehacks,False
1463081782006333445,rektgbk,False
1442344197768429577,bellx_crypto,False
318395111,DRocket541,False
1424447149660585985,TravisB28909424,False
1356896977796136960,sasha_nft,False
30532462,yocloss,False
1508464730360496139,rektavocado,False
587443089,dawson_9503,False
1257373170320830464,FaadKv,False
1728874468225777664,CooqFractal,False
147324784,depin_hood,False
1787853723429113856,s21walker,False
1808780194788036608,Eskayy7,False
144356189,ebtccoin,False
1359917686545817603,InvestLairHQ,False
1738022724235087872,flexwthebe,False
1725253585410080768,StoicStinka,False
1102649014439366656,0xPigasCrypto,False
1745246481978941440,Visinger93,False
2869644578,IassenG,False
130948068,adabelguerrero,False
947111427302621191,angela91923337,False
1306698890008199168,Waldema41281498,False
1565691661916770304,hoshi_toshiro,False
1314574718712926210,Cryptogains9,True
1936395487248334848,follow_me_on_x,False
1056304242812743680,DreadBong0,True
1825953725883498496,BINANCEWHALES80,False
1482266206392487936,immy1823,False
1930611176,Crpto_Integrity,False
1745612226898108417,KAJ_H2,False
1858146237091860480,MtardDev,True
1879553513128407040,Thalia0S,True
883425188,CryptoMomra,False
1873603289381523456,surur_Defi,False
1761101435050115072,001Nova_Trading,False
1790925304979918848,SSCryptopia,False
516822424,Scottewiv,False
1434959882713714689,deepfknvalue69,False
1854514720583106572,arthurpope33,False
228028648,BoldHodler,False
591322108,supremesolz,False
1174860758573666306,cryptosafety,True
957022662,ariza_sana,False
1516519327662452737,Youngiamy,False
1858764906260021248,nofucksmagee,False
41130548,Cryptanthropist,False
735794328086282240,cash3103,True
1259472360811433992,VR_403BOTS,False
1525921561810718720,RizCrypto17,False
1592423526870433792,drwasab1,False
1737299193696247809,MaceFOTW,False
1438687901252919301,SmallCapJay,False
1909738204304941056,moondogfeed,True
1318322370650787842,AminuBalaMuham6,False
237891866,A_A_ron_Avery,False
1121616476019089408,ChipmunkSeeds,False
1280648010184093697,CYDEWOK,False
1030913804,milandespotovi,False
578903465,culicuiga,False
1608396439570227200,timmitjibit,False
1846112297149726720,MightiestPUP,False
1622233696873971714,nizkpj,False
736765315304935425,LetsDo_it_,False
1300640525398224902,jpkzin,False
1765222251597570048,zrqbw84wnv,False
1438964965281615872,cryptmuix,False
897117880923430918,k4mik4zie,False
1401694124915503110,Eddead6,False
1824505842907090945,zhangyu8498,False
801750446515712000,moondoger1,True
1760754047009628161,EfcolaBenn94710,False
1243172202331201538,Hrlis1,False
1431188911666118659,zebucus24,False
1683902409603702784,dollarshillers,False
1591449190034706433,zizicc222,False
1342418416418906113,Joro51438082,False
1696587245099069440,DumitruCebotar7,False
1454419118380265476,peaceofcrypto,False
1364591083922087940,PieroPasqiari88,False
16196059,ahmedszaidi,False
1058847590517739521,SynixIMX,False
1808839540557369345,lee_kim6050,False
737846508,aromaticcarrot,False
1969169552303906816,OGSeeker1,False
1948365129898160128,RoelRegts,False
1008985938641367040,easyforshopping,True
135180735,paoala_22,False
1861334987624116224,MemeDoggyCoin,True
1485904221329317889,VittorioGrossi,True
1687897200674639872,WenScubaStave69,False
1702006062784610304,Crypto_lorrdh,False
721773155019264001,flidiasz,False
1751267627933032448,qingshanbing,False
1108005059185557507,BurgerEaterSOL,False
1839419528209461248,fwccto,False
1449919261216952321,bio_ethbase,False
1923433823645175808,JenniferprNathe,False
1521557636684079105,fekione,True
1676420418406846464,dvliii111,True
1642589915773902850,TopGClau,True
1558043586377273345,369dry,True
1687343755039318016,Boo999zk,True
3306837663,ea472548738045c,False
1451329588714303493,Mo41541,True
1807620476610482177,ProfitinProfits,True
1673022991863779328,R61p6839,False
973273442706391041,Tainofury,False
1812949032739717120,PikosoPokemon,True
1863616695606390784,ManuKalah,True
1884841350883147776,huni5369,True
712095032073973762,ChristIsKing_io,True
1732408138257559553,pixotchi,True
1799776325432922112,fitclubonbase,True
2384386292,noahwbragg,True
1376374698141872133,LuchadoresNFT,True
1816810150101155842,pncsoficial,False
4661330325,themidaswhale,False
853683403002183685,serbobross,False
1904873640656519168,AIAgentFactoryX,True
1434194081698115584,0nehipw0nder,False
1310378599984148480,MINHxDYNASTY,True
1914916374998384640,kasuintern,False
1891132499738112000,bscxbt_agent,True
1574415878980001794,nickgweezy,False
1267193802256715777,Baron_AlphaX,False
1448692836375973889,KavariOmid,False
1885007994125271040,mirra_agent,True
1802492500197941248,watsugekepx,False
1722159378659246080,nomikaki7e,False
1442435390435053570,JamieElky,False
195235861,NeilHANYD,True
1790022686048960512,Crypto_Godwin,True
1855357478311174144,k0de7ai,True
970241350430998528,IndexCrypto,True
1733770069099106304,elodie_AI,True
1466003497892163595,TheDAOLama,False
1652713765056442375,0xsurviveit,False
1372592675640197127,LostProphetSol,True
1537409097850441730,0xshit_,False
1428665003054411777,Hash_Phantom,False
1870001421820801025,PoFDMCTO,True
1102838149602926593,generic_void,True
1844967854028005376,PShoggoth_AGI,False
286904969,Emmaflex4life,False
1359948024798085121,miracleplaygg,True
63530157,d1lr,False
973887359363280899,blockmechain,False
1464423234779103237,aigc3YeHe,True
1557192850143473664,Jawisex001,False
17986894,alexyoong,True
1485105765664935936,Anthony74024695,False
1819370313601503234,Rafif00Rezel,False
1454712677238915075,hehih20,False
